id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
3a6ba045-25f8-47f3-af2a-f79b910e0a31,庾澄慶,Person,Male,TW,1961-07-28,,Taipei,,,Taiwan,,,d7089183-0ad8-42f1-b6e4-fff99ee6d1bf,Taipei,"Taipei, Taiwan",
a47ac8f5-6774-4540-842f-f1eb0a19845c,徐佳瑩,Person,,,1984-12-20,,,,,,,,,,,
a223958d-5c56-4b2c-a30a-87e357bc121b,周杰倫,Person,Male,TW,1979-01-18,,New Taipei City,,,Taiwan,,,f1c6ae76-bc95-4c2c-9c69-1eff4db8949b,New Taipei City,"New Taipei City, Taiwan",
03a265bd-30be-4929-a220-0f583cc5160a,蔡健雅,Person,Female,SG,1975-01-28,,,,,Singapore,,,aa344640-fd57-3960-afb4-84d0d3b69d3d,Singapore,Singapore,
3033ce2b-2fb2-408e-8c5a-aea48592d7bc,蔡依林,Person,Female,TW,1980-09-15,,,,,Taiwan,,,41637cec-9a4f-389c-86d2-fc6abf3357b5,Taiwan,Taiwan,
8db31844-942a-491e-bbfe-bee68cf9a426,丁噹,Person,Female,CN,1983-04-17,,,,,China,,,7c81bb69-a99b-3487-b6d4-0f76d7a29ca0,China,China,
184b8ea4-45b7-42f9-9e95-320ec184d33c,Hotel Mexico,Group,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
cd81dba8-ee9c-4eeb-b3e5-8bc96bc7c065,New Build,Group,,GB,2010,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
eef25f3e-d55f-4190-9b31-9833b1ce6dd5,Pale Seas,Group,,GB,2011-01-01,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
8c3a13fa-7c43-45a6-8c90-6943a82e05de,Outfit,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
eeda7b03-06f0-421a-96b8-4a1578adbacf,Stealing Sheep,Group,,GB,2010,,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
444bac80-c7ff-4394-8182-dff8de5babd6,Alpines,Group,,GB,2010,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
b70bb469-b326-487d-b808-d38e22f8741e,Weird Dreams,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
6a1b3002-c2c1-45c3-ab2a-95c493fa46c7,2:54,Group,,GB,2010,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom",
49da3876-0926-4624-8726-85f81a658eb2,Sunless '97,Group,,,,,,,,,,,,,,
93d18f74-9587-4707-8b72-cffca9e34fed,Theme Park,Group,,,,,,,,,,,,,,
7a02ace6-902f-49aa-b426-69bb8bb88a48,Moons,,,,,,,,,,,,,,,
d3afff73-119e-406e-8551-9403e80c531b,Craft Spells,Group,,,2010,,Stockton,,,Seattle,,,ac84aab3-62db-4e26-9651-93d3f66cf982,Stockton,"Stockton, San Joaquin County, California, United States",
dab9de0a-3517-44a9-b8a6-048f51b53490,Chad Valley,Person,Male,GB,,,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom",
54eec511-c040-4188-9416-5353663d0ef2,Clive Tanaka y su Orquesta,Group,,,,,,,,,,,,,,
3a6d6481-142d-423f-91d4-55bbfff318ed,Toro y Moi,Person,Male,US,1986-11-07,,Columbia,,,United States,,,2776df1e-d042-41d6-856e-76c8e1a277b1,Columbia,"Columbia, Lexington County, South Carolina, United States",
c54d599b-a38d-4410-b6c6-0f4f2281010a,Summer Heart,Person,Male,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
82bb81ce-8eac-409a-8472-c2dcd1aa6433,Class Actress,Group,,US,2009,,Greenpoint,,,United States,,,89a8e310-5eb9-42e2-b8fe-16b6e11d48ba,Greenpoint,"Greenpoint, Brooklyn, New York, New York, United States",
94c9f694-21b6-4b24-9722-4ea18f75f8e1,Small Black,Group,,US,2009,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
1c6402d1-2c10-4b07-a2d3-7e9c681fddd1,BLOOD,Person,Male,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
967234b5-bef9-4fee-8dfe-61fbcd400d8b,Atlas Genius,Group,,AU,2009,,,,,Australia,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,
6e73e900-c27f-4893-a6db-32f23306a841,Bear Hands,Group,,US,2006,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e,Ra Ra Riot,Group,,US,2006,,Syracuse,,,United States,,,1fee56fe-5b76-4a50-bc63-37ee51d3300f,Syracuse,"Syracuse, Onondaga County, New York, United States",
7c340ac5-6eda-4981-91d6-d5b1f4d1bbbf,Kishi Bashi,Person,Male,US,1975-11-04,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States",
e2582200-50f3-4632-9824-9df24e4af3ae,The Tins,Group,,,,,,,,,,,,,,
11f34bce-298f-4527-a5eb-28cafee71c4f,Generationals,Group,,,2008,,New Orleans,,,New Orleans,,,3c5a0506-d852-4e96-8d1e-d8126328f3be,New Orleans,"New Orleans, Louisiana, United States",
8a744775-e8b1-4554-9f7b-96939b07c829,Miniature Tigers,Group,,US,2006,,Phoenix,,,United States,,,7f1c8f3f-69a9-454a-8633-c3d3a628858b,Phoenix,"Phoenix, Maricopa County, Arizona, United States",
01808d27-cc1a-4d96-94de-f3dba97d5340,Yellow Ostrich,Group,,US,2009,,Appleton,,,United States,,,47dda066-8169-400e-ac0e-4d07949d1c3c,Appleton,"Appleton, Winnebago County, Wisconsin, United States",
f9d440ca-fbf2-48cf-8b18-320cd0f60e46,Various Cruelties,Group,,,,,,,,,,,,,,
b1ed0477-1f0a-41bb-9b8b-2fe8bc2d85aa,GIVERS,Group,,US,2009,,Lafayette,,,United States,,,522c53ef-5013-4cdb-8203-0b74ced3abde,Lafayette,"Lafayette, Lafayette Parish, Louisiana, United States",
80cb8932-1645-43cf-99d6-c981e0ae45d6,Alex Winston,Person,Female,US,1987-09-28,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
c1213174-2d79-488d-93fd-1db2ef43da8e,Geographer,Group,,US,2008,,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States",
0da6296c-a562-4d06-85d2-5e2740885d07,Wild Belle,Group,,US,2011,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
1828f695-763c-4194-9b16-44c82bb0f9d1,Tanlines,Group,,US,2008-04-09,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
2f5fc3db-2771-4bf6-8281-ec3f959bc450,Chappo,Group,,US,2007,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States",
22af76ed-d596-4539-a6bd-bfd0986e392a,PAPA,Group,,,,,"Encino, Los Angeles",,,Los Angeles,,,466d0fb4-cc26-4cac-bfb7-4b1e2fc8754a,"Encino, Los Angeles","Encino, Los Angeles, Los Angeles County, California, United States",
d2a54937-fd0d-4586-85c3-235a405019cf,The dB’s,Group,,US,1978,,Winston-Salem,,,United States,,,2db9a0a5-3eb7-418a-8cd4-6a8bda9bebb3,Winston-Salem,"Winston-Salem, Forsyth County, North Carolina, United States",
8ace46fa-e460-4f42-b570-0b0ebd1bbbfb,Emma Pollock,Person,Female,GB,,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom",
dfa0e21c-ee3e-44da-81d5-58e3c1218a9f,Hot Snakes,Group,,US,1999,2005,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
d7ab5dd4-9923-4e3f-b8ac-ae028cdfb167,Malcolm Middleton,Person,Male,GB,1973-12-31,,Dumfries,,,United Kingdom,,,8e7708ce-f3fc-4e70-aae5-e8d47741389c,Dumfries,"Dumfries, Dumfries and Galloway, Scotland, United Kingdom",
c507bf8f-2ac0-47e5-b7c6-4afd61a977e2,Les Savy Fav,Group,,US,1995,,Providence,,,United States,,,1b4c4320-f55b-47ca-84c6-6e95dc5493b4,Providence,"Providence, Providence County, Rhode Island, United States",
255a9d42-e09d-4a4f-907a-434f6cda5498,Sluts of Trust,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
26860648-1c93-4849-bc52-a8541ec88219,mclusky,Group,,GB,1996,2005-01-07,Cardiff,,,United Kingdom,,,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff,"Cardiff, Wales, United Kingdom",
9c1ff574-2ae4-4fea-881f-83293d0d5881,…And You Will Know Us by the Trail of Dead,Group,,US,1994,,Austin,,,United States,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States",
c08d2dcd-3c9a-4e5c-b444-c48936de2707,Chavez,Group,,US,1993,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
d44d63b8-3da4-4f7d-aba1-a05ba8941b44,The Twilight Sad,Group,,GB,2003,,Kilsyth,,,United Kingdom,,,a4db78eb-4e97-489b-8f6b-33c8ccbe1295,Kilsyth,"Kilsyth, North Lanarkshire, Scotland, United Kingdom",
d629843e-d2b9-4665-a203-19f9c7f811ef,The Delgados,Group,,GB,1995,2005-04,Motherwell,,,United Kingdom,,,61e95c0f-4ade-45e9-b0bb-89dad83dca64,Motherwell,"Motherwell, North Lanarkshire, Scotland, United Kingdom",
82c5d269-41b3-498b-8596-d960c7556268,Future of the Left,Group,,GB,2005,,Cardiff,,,United Kingdom,,,f0b226db-8e22-40e6-9a53-d839cfec6228,Cardiff,"Cardiff, Wales, United Kingdom",
9434776a-bdd7-4f58-b719-b5d95b9d2a11,Unwound,Group,,,1991,2002,Tumwater,,,Olympia,,,440f26a1-596b-4de5-87c8-28bc27894635,Tumwater,"Tumwater, Thurston County, Washington, United States",
d1ab8ca8-fb9f-4e78-a422-3cd5406dc0b1,The Jon Spencer Blues Explosion,Group,,US,1991,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States",
dfebd6c0-dae7-4cc8-a8e9-0dbaa382209f,The Jesus Lizard,Group,,US,1987,1999,Austin,,,United States,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States",
45be8e20-3c3c-4e78-98f0-b5bdecf2f703,Sparklehorse,Group,,US,1995,2010,Richmond,,,United States,,,afaa40c1-2e11-4a9b-9a33-ff0603e3e312,Richmond,"Richmond, Virginia, United States",
dc0d05ce-2f47-4962-b4fa-8631a0a51987,The Replacements,Group,,US,1979,1991,Minneapolis,,,United States,,,3e80aaa7-9b71-450f-8147-0ecf101d8f1a,Minneapolis,"Minneapolis, Hennepin County, Minnesota, United States",
3ac482b8-1494-4071-a0e9-f192f9d2c2b0,Built to Spill,Group,,US,1992,,Boise,,,United States,,,0975b71a-995a-4f7b-a1c3-41e302ba4dc6,Boise,"Boise, Ada County, Idaho, United States",
b6b2bb8d-54a9-491f-9607-7b546023b433,Pixies,Group,,US,1986,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
d3b0f18b-71a0-4077-8d42-21243f4172b4,Spoon,,,,,,,,,,,,,,,
77c167d2-4965-4421-830a-9815e4956475,Dinosaur Jr.,Group,,US,1984,,Amherst,,,United States,,,d43cc76b-275d-4141-bc8f-361850a45dd7,Amherst,"Amherst, Hampshire County, Massachusetts, United States",
8ddc1812-2cf8-451c-afd1-e88f9d446e1b,Galaxie,Group,,,2002,,,,,Montreal,,,c3cc624e-b963-49cf-ad0b-e318cb341963,Montreal,"Montreal, Quebec, Canada",
667e856e-f3a7-42e9-8244-95422ef31321,The Breeders,Group,,US,1989,,Boston,,,United States,,,e331bfdf-b908-429c-a79b-710cf9c06abb,Boston,"Boston, Suffolk County, Massachusetts, United States",
d62842be-03d8-414b-a8d6-36f4b3b563ed,The Olivia Tremor Control,Group,,US,1992,,Ruston,,,United States,,,970c9f3c-4b1c-4860-991d-f687632e8937,Ruston,"Ruston, Lincoln Parish, Louisiana, United States",
e6f8912b-7df9-4aae-b551-2cd03dc29588,Teenage Fanclub,Group,,GB,1989,,Bellshill,,,United Kingdom,,,a338b38a-2c2c-4eba-bb9d-5c5cf1e24035,Bellshill,"Bellshill, North Lanarkshire, Scotland, United Kingdom",
7b1cf87e-c54f-4abc-893d-90245a31900d,Mercury Rev,Group,,US,1989,,Buffalo,,,United States,,,7e5e7fd7-c1eb-4cb8-87e2-fb1c0eda9e48,Buffalo,"Buffalo, Erie County, New York, United States",
3f542031-b054-454d-b57b-812fa2a81b11,Yo La Tengo,Group,,,1984,,Hoboken,,,Hoboken,,,0a61386e-15df-4a38-a1f6-d751e133a1a9,Hoboken,"Hoboken, Hudson County, New Jersey, United States",
9d4c4835-c71a-4647-a4fc-263e26832cd0,Grandaddy,Group,,US,1992,2006-01-27,Modesto,,,United States,,,40110a75-ab09-4b39-b798-155de590b746,Modesto,"Modesto, Stanislaus County, California, United States",
f58853a7-916d-4f0b-83fe-3e80b5cda47c,Adebisi Shank,Group,,IE,2007,,,,,Ireland,,,390b05d4-11ec-3bce-a343-703a366b34a5,Ireland,"Ireland, Ireland",
88a5ed53-1c52-474a-8ed5-49961ee2366e,Giraffes? Giraffes!,Group,,,2004,,Santa Cruz,,,,,,5c7576b7-b0aa-4216-862a-c3237a999bf2,Santa Cruz,"Santa Cruz, Santa Cruz County, California, United States",
4d436119-8d30-4804-9e0e-164b1bfaf58e,Tera Melos,Group,,US,2004,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a28ff33b-62b2-47d1-b33a-79ac6d0b8e44,Auto!Automatic!!,Group,,US,2003,,Tampa,,,United States,,,ff21865c-ce46-4417-967c-a3d2d02d29bf,Tampa,"Tampa, Hillsborough County, Florida, United States",
b93697af-a318-417a-b16e-a9eb47fbe2f8,Don Caballero,Group,,US,1991,,Pittsburgh,,,United States,,,787abc26-28ce-44f8-a2d1-82d86b5d28a8,Pittsburgh,"Pittsburgh, Allegheny County, Pennsylvania, United States",
e498c16e-5d3f-4449-9eb9-78afefec7ea8,Enemies,Group,,NO,,,,,,Norway,,,6743d351-6f37-3049-9724-5041161fff4d,Norway,Norway,
a0b43936-dbc4-4fe1-b810-ed60e8d22985,You Slut!,Group,,GB,2004,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
ef3a1aab-6676-4ad1-89a2-6c6bd828e0b0,LITE,Group,,JP,2003,,Japan,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
518b0e36-0872-46b0-987f-c1aaffbf1e30,Sweep the Leg Johnny,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
ea591e14-ff4a-4499-81fa-da84ba38b963,Superhuman Happiness,Group,,US,2008,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
73d91e4c-88f7-4da5-8d18-06fbb4bfcca3,Goldroom,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
7eaaa7bc-ba4e-406b-87bd-125894339c48,Vinyl Thief,,,,,,,,,,,,,,,
a96b7568-b4f1-45c9-a152-e8c71e0b2239,Ivan & Alyosha,Group,,US,2007,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States",
cac3fe93-296e-4958-9619-1a1dd58f06e4,Panama,Group,,IT,,,,,,Italy,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,
80baa875-2da8-4aa8-b474-227da6a0accb,Penguin Prison,Person,Male,GB,,,Upper East Side,,,United Kingdom,,,7e4475a3-56a0-4a79-9e0d-c19881e14631,Upper East Side,"Upper East Side, Manhattan, New York, New York, United States",
d644969c-cb2f-4a66-8c2e-b92c3bae9a88,Stop Light Observations,Group,,,,,,,,Charleston,,,b037dd05-f5d1-4033-afa7-22ba9d228223,Charleston,"Charleston, Charleston County, South Carolina, United States",
9885d9f9-c6f9-4770-a632-c18b7797b98a,Priory,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
70ac7e65-fe55-49af-8f4c-aab263d4a61e,Flor de mal,Group,,IT,1989,,,,,Italy,,,c6500277-9a3d-349b-bf30-41afdbf42add,Italy,Italy,
eabb560f-8b06-4d30-bb74-f6d6c5a285fe,Polyphonics,,,,,,,,,,,,,,,
a8e99e1b-4db9-4773-9475-2b0d3d5ec7da,Dresses,Group,,,,,,,,Portland,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States",
edcbc1d2-de73-41e8-994b-a102b40b7a55,Bishop,Person,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
19e07fd0-5642-47a0-a2b9-b8176e6b06e5,Brooke Waggoner,Person,Female,US,1984,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
51ef15e8-7ca3-4ce6-a302-240e11b82c24,Tora,,,,,,,,,,,,,,,
f41490ce-fe39-435d-86c0-ab5ce098b423,Simple Minds,Group,,GB,1977,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom",
fcde7037-181e-437f-9417-60a38958c0fa,Michael Sembello,Person,Male,US,1954-04-17,,Philadelphia,,,United States,,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States",
967002b0-58ef-4b22-a58c-fbc631ff695c,Paul Young,Person,Male,GB,1956-01-17,,Luton,,,United Kingdom,,,fce4afff-8d49-4f1f-977a-10edbe839331,Luton,"Luton, England, United Kingdom",
6f49184a-8757-48d7-9145-f773ea572188,The Korgis,Group,,GB,1979,,Bath,,,United Kingdom,,,f51a1724-464b-41ae-b96e-30f868973077,Bath,"Bath, Somerset, England, United Kingdom",
79feb79b-8f0d-4306-b30a-e28bd88c9323,Alison Moyet,Person,Female,GB,1961-06-18,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
4ef7a9e2-2cf5-483a-8616-ef7791a98026,Bryan Ferry,Person,Male,GB,1945-09-26,,Washington,,,United Kingdom,,,39558a32-af09-4c02-9315-d36032a16a01,Washington,"Washington, Sunderland, Tyne and Wear, England, United Kingdom",
26358fa2-80c2-47b0-a08b-33817caca7e8,Irene Cara,Person,Female,US,1959-03-18,,The Bronx,,,United States,,,eb4a386e-1178-4e3a-a371-30418dd6fd2e,The Bronx,"The Bronx, New York, New York, United States",
4ea47188-de59-4d11-9154-657749319a41,Sigue Sigue Sputnik,Group,,GB,1984,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
67f54f43-b549-4efc-a812-70471082412c,Greg Kihn Band,Group,,US,1978,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
6286e04b-7bc1-4f22-bca5-fdd34d1b0d93,Nik Kershaw,Person,Male,GB,1958-03-01,,Bristol,,,United Kingdom,,,40d758a4-b7c2-40f3-b439-5efbd2a3b038,Bristol,"Bristol, England, United Kingdom",
4c0d9acf-a8a1-4765-9c56-05f92f68c048,Spandau Ballet,Group,,GB,1979,1990,Islington,,,United Kingdom,,,e3b25e1c-0adf-4773-820e-533b4f245d01,Islington,"Islington, London, England, United Kingdom",
c09c8263-40ef-4352-8031-e438b1ce68fc,Frankie Goes to Hollywood,Group,,GB,1982-08,1987-04,Liverpool,,,United Kingdom,,,c249c30e-88ab-4b2f-a745-96a25bd7afee,Liverpool,"Liverpool, Merseyside, England, United Kingdom",
d69ee229-2f36-494c-b104-9ae0d8be506b,Level 42,Group,,GB,1980,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
49fc3118-6bee-4e93-a089-be3d66450eeb,The Motors,Group,,GB,1977,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
09bc57df-6fc7-40f7-b7e6-2261481f801e,Jimmy Somerville,Person,Male,GB,1961-06-22,,Glasgow,,,United Kingdom,,,c279f805-01f8-46f5-99cf-51f165a1adad,Glasgow,"Glasgow, Scotland, United Kingdom",
6041bca6-d070-4894-8019-da9538f2c33d,Yazz,Person,Female,GB,1960-05-19,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
42922db2-2e80-44b8-9cdf-0b3a6634c124,Yazoo,Group,,GB,1982,1983,Basildon,,,United Kingdom,,,9b4cb463-9777-46c3-8190-e1cb3da2749f,Basildon,"Basildon, Essex, England, United Kingdom",
3f1f765d-8b6a-403f-a953-5a828a87ae28,Climie Fisher,Group,,GB,1987,1990,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
6fcaba91-1274-48c8-a6d7-f5bf2d1d8ed2,Kelly Marie,Person,Female,GB,1957-10-16,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
7696c8a8-f971-4b8a-820e-b8bd922bfa57,The Communards,Group,,GB,1985,1988,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
ecafc71b-3532-4b68-b5f1-bc1ca91f8835,The Maisonettes,Group,,GB,1982,1984,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
2787bddf-6439-4c73-8162-5f4a1e5fa030,Boy George,Person,Male,GB,1961-06-14,,Bexley,,,United Kingdom,,,a13062f4-aa93-4888-a524-4f9bf7016731,Bexley,"Bexley, London, England, United Kingdom",
b7d0ca79-66a7-41e0-bc65-0159f9a77da2,Red Box,Group,,GB,1978,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
ddbb8adb-c79b-4808-af27-f3e6a0d63133,Black,Person,,,,,,,,,,,,,,
b83bc61f-8451-4a5d-8b8e-7e9ed295e822,Elton John,Person,Male,GB,1947-03-25,,Pinner,,,United Kingdom,,,a4ae8fa8-2332-49b6-b374-41a2dbfa9224,Pinner,"Pinner, Harrow, London, England, United Kingdom",
5a68345c-0ae8-4ec3-af35-38f2a39bcf0b,Bill Medley,Person,Male,US,1940-09-19,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States",
d9ca223e-7cca-4347-9cf1-7de22476b53c,Lobo Ismail,Person,Male,JO,,,,,,Jordan,,,2e40127e-0b8a-3a01-bfbc-58c7fcdba532,Jordan,Jordan,
bba6e208-a089-431e-9a52-177d0ba6b4dc,Talulah Gosh,Group,,GB,1986,1988,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom",
d5938644-2d9a-44a9-a8f6-2bf437b67356,This Poison!,Group,,GB,1985,1988,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
27c7a892-aa69-4e58-bf46-14281b333069,The Wolfhounds,Group,,GB,1985,1990,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
8ab5c24b-480f-44a7-ae20-e565a13c22dc,Northern Picture Library,Group,,,1993,1995,,,,,,,,,,
3e9b6434-5f16-4bd1-8601-ee46a4fed4e5,Close Lobsters,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
420d6371-31ee-4254-8d98-d3f66d50feed,The Orchids,Group,,GB,1986,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
8b0b1402-88f7-4eda-a857-f07f134d9a85,Another Sunny Day,Group,,GB,1987,1992,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
8bd0e8b7-081a-4b32-b855-b38134074b35,The Weather Prophets,Group,,GB,1986,1988,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
97205704-b75d-4287-b1d4-ce4ead1367c1,The Hit Parade,Group,,GB,1984,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
e8986ff5-56e8-4768-8b22-77005c0e38cb,The Popguns,Group,,GB,1986,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
74171cb6-1ff8-42bd-be8a-96660c22e3e0,The Sea and Cake,Group,,US,1994,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States",
0d32d0c9-69aa-407c-93e3-92b72e471d37,The Fixx,Group,,GB,1980,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
70693ef1-2d81-4b35-a483-bd78553db176,Romeo Void,Group,,US,1979,1985,San Francisco,,,United States,,,83f22bb6-4631-443c-bace-9fae8540362a,San Francisco,"San Francisco, California, United States",
e0b8a1d9-d73b-4df9-be33-f73d1b8d6b82,Red Rockers,Group,,US,1979,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
fae2cd4c-f847-4cb3-b311-60c8906cdb0b,The Smithereens,Group,,US,1980,,Carteret,,,United States,,,50dcbbb4-025c-4b9f-af44-30424192cf30,Carteret,"Carteret, Middlesex County, New Jersey, United States",
