id,name,type,gender,country,begin_date,end_date,begin_area_name,begin_area_name_full,begin_area_latlng,area_name,area_name_full,area_latlng,place_id,place,place_full,place_latlng
fab6adab-b46f-45f8-8700-bc44408ba583,Francis Bebey,Person,Male,CM,1929-07-15,2001-05-28,Douala,,,Cameroon,,,28ac856c-2ef4-47ae-a8cf-61b3d2e91232,Douala,"Douala, Littoral, Cameroon","4.0537386,9.6644365792336"
fe7245e7-d734-4ca1-8e26-691883f58201,Miles Davis Quintet,Group,,US,1955,1968,United States,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
a45bbcf5-f009-49cb-962e-4591083573d1,Michael Hurley,Person,Male,,1941-12-20,,,,,,,,,,,
b328de0e-ee48-4d74-9d36-7c7ee16ffc69,GoGo Penguin,Group,,,2009,,Manchester,,,Manchester,,,852531bf-3410-401f-b432-9c3157a386b9,Manchester,"Manchester, Greater Manchester, England, United Kingdom","53.4791301,-2.2441008"
40ee8fa3-c6d7-4556-b4e2-9f4114565043,Anoushka Shankar,Person,Female,XW,1981-06-09,,London,,,[Worldwide],,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
96db8e51-e8db-43f7-83c7-64dab1f9227e,Parsley Sound,,,,,,,,,,,,,,,
e0953daa-860f-4dc8-9f1a-b12587cdaf17,Tortoise,Group,,US,1990,,Chicago,,,United States,,,29a709d8-0320-493e-8d0c-f2c386662b7f,Chicago,"Chicago, Cook County, Illinois, United States","41.8755546,-87.6244211"
52484336-bfdc-477f-91fd-93f854aa9df6,Ofege,Group,,,,,,,,,,,,,,
8546949d-f46c-45ab-8391-85b26dda6b65,Tim Buckley,Person,Male,US,1947-02-14,1975-06-29,"Washington, D.C.",,,United States,,,af59135f-38b5-4ea4-b4e2-dd28c5f0bad7,"Washington, D.C.","Washington, D.C., United States","38.9071923,-77.0368707"
a94a7155-c79d-4409-9fcf-220cb0e4dc3a,Talking Heads,Group,,US,1974,1991,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
1ba1d493-7114-45e2-b163-a36d49a0c065,Chet Baker,Person,Male,US,1929-12-23,1988-05-13,Yale,,,United States,,,54b31981-343a-4b4f-b4a6-a0d1f1cf95b1,Yale,"Yale, Payne County, Oklahoma, United States","36.1142305,-96.6991932"
e43daa78-3cf3-4cf9-bc27-af4d4e675a02,Blood Orange,Group,,CH,,,,,,Switzerland,,,1333ff06-8e3d-3c8e-9f3a-13a2a38b41df,Switzerland,Switzerland,"46.7985624,8.2319736"
d24fc285-7b2f-47da-8ac5-4070b08570b1,Alice Coltrane,Person,Female,US,1937-08-27,2007-01-12,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
89c081d4-2ab2-4d3e-8589-ad77dfc40384,Moses Sumney,Person,Male,,,,,,,Los Angeles,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
45610c1f-41a4-44f1-9da6-227510073ffc,Julia Holter,Person,Female,US,1984-12-18,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
99524243-dc2e-4bf3-82c0-72395391d21f,Scott Walker,Person,Male,US,1943-01-09,,Hamilton,,,United States,,,f63bf669-1b6b-47b4-8a97-3ab94ef33e22,Hamilton,"Hamilton, Butler County, Ohio, United States","39.3995067,-84.5613427"
4bbcd67e-c6f5-43f3-ac66-9ffa8552d9f2,Son Little,Person,Male,US,,,Philadelphia,,,United States,,,0eeb01c2-6e31-46ad-96b8-319749f731d2,Philadelphia,"Philadelphia, Philadelphia County, Pennsylvania, United States","39.9523993,-75.1635898"
15b87ccd-8cb2-4c13-a7ba-e3e434a865ce,The Soundcarriers,Group,,,,,,,,,,,,,,
c0598d2a-803b-4950-9336-a8155d418561,Sonny & The Sunsets,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
f43370e3-6d86-44e7-ae4c-ca098962dcd0,Arthur Russell,Person,Male,US,1952-05-21,1992-04-04,Oskaloosa,,,United States,,,f953a15b-7d94-41da-8731-2212a6d02876,Oskaloosa,"Oskaloosa, Mahaska County, Iowa, United States","41.296395,-92.6443592"
73162ac3-c74c-4bf5-8cff-c8cd48700e01,Dumbo Gets Mad,Group,,,2010,,Reggio Emilia,,,Los Angeles,,,74e2908a-6dca-46d8-8fd5-688ce1b1aa2b,Reggio Emilia,"Reggio Emilia, Reggio Emilia, Emilia-Romagna, Italy","44.6978446,10.6304958"
6eec62de-e783-47e4-89f9-e02fb61ed2cb,Tenniscoats,Group,,JP,,,,,,Japan,,,2db42837-c832-3c27-b4a3-08198f75693c,Japan,Japan,
294d06f7-fd1f-4cbe-a433-bb9cd6ac937b,Bahamas,Person,Male,CA,1981-04-28,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
7c340ac5-6eda-4981-91d6-d5b1f4d1bbbf,Kishi Bashi,Person,Male,US,1975-11-04,,Seattle,,,United States,,,10adc6b5-63bf-4b4e-993e-ed83b05c22fc,Seattle,"Seattle, King County, Washington, United States","47.6038321,-122.3300623"
4d86ad4e-28d8-4e9f-8cf4-735c57060fdc,Squarepusher,Person,Male,,1975-01-17,,Chelmsford,,,Sheffield,,,31c73193-85c6-4a15-ae27-61c173e30c81,Chelmsford,"Chelmsford, Essex, England, United Kingdom","51.7345403,0.4723823"
a1bcf3fd-dcf9-4437-b4f4-d8a6ab837396,Melody’s Echo Chamber,Group,,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
4bcdead3-acd4-44e5-9d05-cab1b3879662,Chassol,Person,Male,FR,1976,,,,,France,,,08310658-51eb-3801-80de-5a0739207115,France,France,
d1aed914-6a94-4643-9af4-b80682aa6c14,Grupo Fantasma,Group,,,2000,,Austin,,,Texas,,,58d2816b-daf9-4fc5-962c-06967f14a5e5,Austin,"Austin, Travis County, Texas, United States","30.2711286,-97.7436994"
bb17dc42-ecaf-42ca-aa35-b23207573060,Betty Davis,Person,Female,US,1945-07-26,,Durham,,,United States,,,ad641986-dad6-4f0a-bf90-2430ac5d0c86,Durham,"Durham, Durham County, North Carolina, United States","35.9940329,-78.8986189"
de0c4ec1-7660-4bed-8d08-62f75567eed6,Harmonia,Group,,,,,,,,,,,,,,
d2326d39-1287-42d7-80ba-71663b9169d3,Hariprasad Chaurasia,Person,Male,IN,1938-07-01,,Allahabad,,,India,,,73277f94-149f-4e89-a8dd-fc4a9c9952aa,Allahabad,"Allahabad, Uttar Pradesh, India","25.2859603,81.896732069544"
aaae25bf-c794-45d7-bab7-cdc7c655bfa6,Broadcast,Group,,,1995,,,,,Birmingham,,,226c4dca-ef2a-4d4b-ba25-4118d116557a,Birmingham,"Birmingham, West Midlands, England, United Kingdom","52.4776875,-1.8948515"
d0d25805-3446-49eb-bf6b-b4fa821c3a7f,Palehound,,,,,,,,,,,,,,,
9f041c61-f382-4048-a1f1-33105124bb99,Robert Wyatt,Person,Male,GB,1945-01-28,,Bristol,,,United Kingdom,,,40d758a4-b7c2-40f3-b439-5efbd2a3b038,Bristol,"Bristol, England, United Kingdom","51.453493,-2.5973936"
c387e194-a2f1-4822-b688-26d76d18db80,Andrew Ashong,,,,,,,,,,,,,,,
362df059-5fa3-4317-8349-db7e2328decf,Xenia Rubinos,Person,Female,,,,,,,Brooklyn,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
ee172506-d3b5-4977-8486-eaa478052997,Moonchild,Group,,,,,,,,,,,,,,
6462c4f6-6f69-4636-a835-02eebe81c90f,Shabazz Palaces,Group,,US,2009,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
82db10b4-03dc-4bdb-be26-053e3c0ccc3c,Axel Boman,Person,Male,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
ea5883b7-68ce-48b3-b115-61746ea53b8c,My Morning Jacket,Group,,US,1998,,Louisville,,,United States,,,b21e4552-050d-4c0c-ac5a-031108eb0c47,Louisville,"Louisville, Jefferson County, Kentucky, United States","38.2542376,-85.7594069"
ce5662ec-63b2-4693-8bbc-1e9c373b6ecd,The Hics,,,,,,,,,,,,,,,
a2be74f5-0735-46f7-a295-7e41aab30029,Mahavishnu Orchestra,Group,,,1971,1976,,,,,,,,,,
4cbbf0d6-6c78-4e3d-ab25-91b13603cf7c,Lemon Jelly,Group,,GB,1998,2008,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
ef9d28db-a1b7-4957-aa79-ed289a77ce10,Widowspeak,Group,,US,2010,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
5e4e4d61-1ecc-462b-b6d5-79868054df0f,White Hinterland,Person,Female,US,1985-03-10,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
891d81cc-b099-474e-a134-3cb04c2204f3,Fly Golden Eagle,Group,,,2007,,,,,,,,,,,
59cc681e-becf-4df3-992a-24d8ac99e492,Colin Blunstone,Person,Male,GB,1945-06-24,,Hatfield,,,United Kingdom,,,f0290811-40dc-4146-b0bd-fa223885ff02,Hatfield,"Hatfield, Hertfordshire, England, United Kingdom","51.7634675,-0.225874"
c7abb29e-6e5c-4e07-a45d-ff5028a81099,Sibylle Baier,Person,Female,DE,,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
f07177a3-9cf4-4e75-9122-020bc56dc263,Cornelius,,,,,,,,,,,,,,,
ca0489a4-3a7b-4def-b66e-e00b2f579ae0,Daniel Lanois,Person,Male,CA,1951-09-19,,Hull,,,Canada,,,4d20b7aa-9ece-4587-890e-880b583e2e24,Hull,"Hull, Gatineau, Quebec, Canada","45.4371637,-75.7241941"
89942abd-fdaa-48fc-a8cf-649746303c97,Timber Timbre,Group,,CA,2005,,Toronto,,,Canada,,,74b24e62-d2fe-42d2-9d96-31f2da756c77,Toronto,"Toronto, Ontario, Canada","43.6529206,-79.3849007"
921f2966-dfe6-4101-95fc-c8233d76f59f,Tei Shi,Person,Female,,,,Buenos Aires,,,,,,2bd8607d-56fe-4fa1-96e3-3badd6a98588,Buenos Aires,"Buenos Aires, Argentina","-34.6143904,-58.4460878"
03ad1736-b7c9-412a-b442-82536d63a5c4,Elliott Smith,Person,Male,US,1969-08-06,2003-10-21,Omaha,,,United States,,,7968b302-75a6-4456-a09e-7bf7ac13293a,Omaha,"Omaha, Douglas County, Nebraska, United States","41.2587317,-95.9378731"
f1df0431-9250-4ec8-95d8-f19ce7cf7fb6,Stereolab,Group,,GB,1990,2009,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
a3031680-c359-458f-a641-70ccbaec6a74,Steve Reich,Person,Male,US,1936-10-03,,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
cf042013-3edd-46c4-9b0e-a62faac98d0b,Funkadelic,Group,,US,1968,1981,Plainfield,,,United States,,,ee872fa7-4286-4928-b5a6-2785a4d43e98,Plainfield,"Plainfield, Union County, New Jersey, United States","40.6337136,-74.4073736"
2aaf7396-6ab8-40f3-9776-a41c42c8e26b,LCD Soundsystem,Group,,US,2001,2011-04-02,New York,,,United States,,,74e50e58-5deb-4b99-93a2-decbb365c07f,New York,"New York, New York, United States","40.7305991,-73.9865811"
59a7fbcb-ff74-494d-abd0-9c82359040c9,Grizzly Bear,Group,,US,2002,,Brooklyn,,,United States,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
c0b33447-18d5-4d50-93c1-a9aa7463bd48,Dorothy Ashby,Person,Female,US,1932-08-06,1986-04-13,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
2304cb80-bb44-4727-a6b2-7a4a2cd1c5c8,김정미,Person,Female,KR,1953-04-23,,,,,South Korea,,,b9f7d640-46e8-313e-b158-ded6d18593b3,South Korea,South Korea,"35.3985008,127.937111"
fc7376fe-1a6f-4414-b4a7-83f50ed59c92,Flying Lotus,Person,Male,US,1983-10-07,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
49d461f0-3abf-422e-9569-8813e90074d7,Hundred Waters,Group,,US,2011,,Gainesville,,,United States,,,dbe53871-db21-47ea-a0c3-3ab58317a3ab,Gainesville,"Gainesville, Alachua County, Florida, United States","29.651907,-82.3247975"
15d60916-47e0-4f09-83f4-9e466a284830,Giraffage,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
3f542031-b054-454d-b57b-812fa2a81b11,Yo La Tengo,Group,,,1984,,Hoboken,,,Hoboken,,,0a61386e-15df-4a38-a1f6-d751e133a1a9,Hoboken,"Hoboken, Hudson County, New Jersey, United States","40.7433066,-74.0323751"
6ce23118-84b7-42d4-85c8-513d3289c210,The Stepkids,Group,,US,2009,,Bridgeport,,,United States,,,bfbcf45d-5c3b-4331-bfcb-6341209cd5ec,Bridgeport,"Bridgeport, Fairfield County, Connecticut, United States","41.1670412,-73.2048347"
767026a6-9e39-463b-9d04-ed0f86ac5ee7,Hauschka,Person,Male,DE,1966,,Kreuztal,,,Germany,,,7fcd3ea2-da7b-4dca-9025-9953bf2a8c13,Kreuztal,"Kreuztal, Nordrhein-Westfalen, Germany","50.9598627,7.9896202"
ba2ff5ad-b5a4-499b-aac1-b31fd093112b,Vijay Iyer,Person,Male,US,1971-10-26,,Albany,,,United States,,,1789b8b7-dfc4-409a-8916-25cde916e311,Albany,"Albany, Albany County, New York, United States","42.6511674,-73.7549679"
f47738ed-5aba-441f-bae0-8f6c02312286,Yosi Horikawa,Person,Male,JP,,,Osaka,,,Japan,,,884d4a48-c134-4311-830e-38e7ee4100a5,Osaka,"Osaka, Japan","34.704365,135.501887"
e5d87018-16a1-4a05-acfd-6a4809ac62f6,The Field,Person,Male,,,,,,,Stockholm,,,1127ddc2-eab3-4662-8718-6adbdeea3b10,Stockholm,"Stockholm, Stockholm, Sweden","59.3251172,18.0710935"
619e1ba4-3e23-4a6c-8c18-4b49b398e22c,Bing & Ruth,Group,,,,,,,,Brooklyn,,,a71b0d32-7752-49e9-8594-2247ad6ac12c,Brooklyn,"Brooklyn, New York, New York, United States","40.6501038,-73.9495822"
f67ba312-271b-4956-a918-7d8569c610ca,Boom Clap Bachelors,Group,,DK,2005,,Copenhagen,,,Denmark,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark","55.6867243,12.5700724"
662292bd-8739-4245-b42f-bcb747ce8559,Natalie Prass,Person,Female,US,1986-03-15,,Cleveland,,,United States,,,7b2ca1e7-e7f6-4155-881d-c660a45c11e8,Cleveland,"Cleveland, Cuyahoga County, Ohio, United States","41.5051613,-81.6934445"
e45cc18b-8cda-423b-8763-91e0303614e3,Castanets,Person,Male,US,1981,,Michigan City,,,United States,,,a98e6774-72e8-4f5d-8cbb-127e1d551ba7,Michigan City,"Michigan City, LaPorte County, Indiana, United States","41.7075394,-86.8950296"
2f17f9f7-2df1-49d6-ab2b-7bb4ba580746,Jonathan Wilson,Person,Male,US,1974-12-30,,Forest City,,,United States,,,72081512-394f-49b8-8a82-aaa7be9dab2b,Forest City,"Forest City, Rutherford County, North Carolina, United States","35.3340108,-81.8651027"
dfd1676f-97cb-49f0-abc9-a8b3580cc797,Just Friends,Group,,,,,,,,,,,,,,
710c7ffa-977e-4431-9f00-c8d4eddf6808,Irma Thomas,Person,Female,US,1941-02-18,,Ponchatoula,,,United States,,,3d98c6cd-d4e1-46e5-974e-c45a9b8003b4,Ponchatoula,"Ponchatoula, Tangipahoa Parish, Louisiana, United States","30.4388041,-90.4414761"
b96ba7e7-d882-409a-9825-ed3d6dbb437d,Toumani Diabaté,Person,Male,ML,1965-08-10,,Bamako,,,Mali,,,acc5a33c-4f3f-4f3a-8d7c-5d8ce6afe364,Bamako,"Bamako, Mali","12.6493194,-8.000337"
979437d4-9514-4078-89cd-0b87907ddf86,Active Child,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
5b6b10fb-514a-4802-8bd8-11dc00e23580,Teebs,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
272989c8-5535-492d-a25c-9f58803e027f,SZA,Person,Female,US,1990,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
e731ab08-45c4-4e98-a1e4-7a16462c9cfb,WhoMadeWho,Group,,DK,2003,,Copenhagen,,,Denmark,,,e0e3c82a-aea8-48d3-beda-9e587db0b969,Copenhagen,"Copenhagen, Capital Region of Denmark, Denmark","55.6867243,12.5700724"
407aac3b-696c-4fef-af14-aac7121a7041,Ki:Theory,Person,Male,US,,,,,,United States,,,489ce91b-6658-3307-9877-795b68554c98,United States,United States,
b759968a-9ca0-40f1-97de-71c937292c4a,New Look,Group,,CA,2005-11,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
a05b1b41-e959-4867-9f04-ee7ae15fa047,Van She,Group,,AU,2005,,,,,Australia,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,
39c71ad1-21d0-4658-a0b1-308fa343907e,Owiny Sigoma Band,Group,,KE,2009,,,,,Kenya,,,023da4a0-acee-3fb1-b91e-5de74ccf787b,Kenya,Kenya,"1.4419683,38.4313975"
0fd82861-8184-4b6e-a6b1-f2093e2b3163,XXYYXX,Person,Male,US,1995-10-31,,Orlando,,,United States,,,ec1e55f4-03df-4ba1-a314-1ab959aa3fd6,Orlando,"Orlando, Orange County, Florida, United States","28.5421175,-81.3790461"
9ea9d9fd-d681-4724-b913-6702caa25c98,Teams,Person,Male,,,,,,,,,,,,,
0c84c8eb-7bc7-46a1-888c-daf00b42e63d,Matías Aguayo,Person,Male,CL,1973,,,,,Chile,,,82d5f4d6-aed4-3ff5-81d1-5363ac6e97a7,Chile,Chile,"-31.7613364,-71.3187696"
7b61cf8f-c042-4bd4-b64a-25cb40f3dd50,Souls of Mischief,Group,,US,1991,,Oakland,,,United States,,,6195f381-5711-4655-bf7c-75918c04b201,Oakland,"Oakland, Alameda County, California, United States","37.8044557,-122.2713562"
6b55530c-efc2-46e1-9703-d9c08cacf6af,Spank Rock,Group,,US,,,Baltimore,,,United States,,,2fb5445d-3987-49fe-957a-f730a7acc4a2,Baltimore,"Baltimore, Maryland, United States","39.2908608,-76.6108072"
122b9f3c-72c3-4e58-9f79-d87378c79f28,D. Gookin,Person,,,,,,,,,,,,,,
cc6d62db-32cc-43a4-83be-e6187e35f34d,Jürgen Paape,Person,Male,DE,,,,,,Germany,,,85752fda-13c4-31a3-bee5-0e5cb1f51dad,Germany,Germany,
2f1368fe-8855-4256-8826-4e1bb903707c,The Glimmers,Group,,BE,1987,,Ghent,,,Belgium,,,45125c6a-db29-4300-bd26-9ff9ed24a3e7,Ghent,"Ghent, Oost-Vlaanderen, Flanders, Belgium","51.0538286,3.7250121"
f3372768-06b5-4b1f-8f85-857dd758c42c,Can,Group,,,,,,,,,,,,,,
b04df404-eefa-4ae4-9f3e-ba220d9dce16,Pnau,Group,,AU,,,,,,Australia,,,106e0bec-b638-3b37-b731-f53d507dc00e,Australia,Australia,
565eef0d-e708-42e8-9f45-cd11849e233a,DJ Mujava,Person,,,,,,,,,,,,,,
1310615d-0222-4e59-876d-e7d263f7e1ea,Tensnake,Person,Male,DE,1975,,Hamburg,,,Germany,,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
5eab38a7-fb2c-4b38-bdc5-c297fe7568a7,Footprintz,Group,,CA,,,,,,Canada,,,71bbafaa-e825-3e15-8ca9-017dcad1748b,Canada,Canada,
37868258-e858-40a2-b36a-517df58fe90d,The C90s,,,,,,,,,,,,,,,
6a65d878-fcd0-42cf-aff9-ca1d636a8bcc,Foals,Group,,GB,2005,,Oxford,,,United Kingdom,,,33587495-c775-4483-b819-931c4cf438cd,Oxford,"Oxford, Oxfordshire, England, United Kingdom","51.752225,-1.2583027"
6e3252a1-397d-4bf8-b2b7-d16f7fbcb3dd,Yumi Zouma,Group,,NZ,,,,,,New Zealand,,,8524c7d9-f472-3890-a458-f28d5081d9c4,New Zealand,New Zealand,
40eb2a81-3451-495b-8fdf-283385aca1ee,@Peace,Group,,,,,,,,Auckland,,,d1cdc409-242f-41b2-8cf7-b8391ede511f,Auckland,"Auckland, North Island, New Zealand","-36.7931444,174.660563"
ec0bfe7d-fc42-43c7-a2ea-dbf33a869ba3,Koreless,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
81855cde-5030-42de-b1b3-f563dd01e623,Ta-ku,Person,Male,,,,,,,Perth,,,21e8495a-32fa-4a97-8a92-57184e36235a,Perth,"Perth, Western Australia, Australia","-31.952712,115.8604796"
aaae09b3-70d9-4a65-bb3f-57e85dfe9b83,Oddisee,Person,Male,US,,,"Washington, D.C.",,,United States,,,af59135f-38b5-4ea4-b4e2-dd28c5f0bad7,"Washington, D.C.","Washington, D.C., United States","38.9071923,-77.0368707"
3b8e479e-c3c9-4500-8a8f-394c290afde4,Hermitude,Group,,AU,2000,,City of Blue Mountains,,,Australia,,,0cfcc8a4-f9fa-4a9a-a0ba-1babfd21dbbd,City of Blue Mountains,"City of Blue Mountains, New South Wales, Australia","-33.63511415,150.437503664225"
66ad8456-1d33-4d7d-b8c3-a8f1a3b1e74f,DJ Mehdi,Person,Male,FR,1977-01-20,2011-09-13,Hauts-de-Seine,,,France,,,d93990a0-dd5c-4d0f-a423-0cbbf2bb93a4,Hauts-de-Seine,"Hauts-de-Seine, Île-de-France, France","48.84016715,2.19862720595133"
1292fb51-2c42-4c3e-b726-7e8cf0d51715,HNNY,Person,Male,SE,,,,,,Sweden,,,23d10872-f5ae-3f0c-bf55-332788a16ecb,Sweden,Sweden,
b078fa66-5955-4dd3-b730-ff67f18d1ae5,Movement,,,,,,,,,,,,,,,
0a19e3e4-7970-4adf-8439-90bdcc9c8661,Starfucker,Group,,US,2007,,Portland,,,United States,,,2b748d6e-bc1c-4434-9f7b-ecd6332bc557,Portland,"Portland, Multnomah County, Oregon, United States","45.5202471,-122.6741948"
caaba574-dfbc-4681-8e56-19b5150897d2,Cut Copy,Group,,AU,2001,,Melbourne,,,Australia,,,b4e9352c-8edf-4911-8fa3-e852afa30501,Melbourne,"Melbourne, Victoria, Australia","-37.8142175,144.9631608"
7b52603c-a84c-4a76-8dc8-899bb4dd9fa7,Digitalism,Group,,DE,2004,,Hamburg,,,Germany,,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
9f9b3a7f-38eb-4922-a954-863c84830842,Clubfeet,,,,2009,,,,,,,,,,,
fa5cf25e-7c95-47e3-b5e9-410c7bb0e939,IS TROPICAL,Group,,GB,2009,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
e4f6fdb4-8b31-4947-848e-5b6586ad4b60,David August,Person,Male,,,,Hamburg,,,Berlin,,,11a44e18-a2e5-43a9-bee9-aa4f7c83f967,Hamburg,"Hamburg, Germany","53.5437641,10.0099133"
7182bcb5-0d37-4492-8452-464febd77844,Bondax,Group,,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
0d58f45e-1a53-4dc3-bea6-16836f03aa1d,Nite Jewel,Group,,US,2008,,Los Angeles,,,United States,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
ba81eb4a-0c89-489f-9982-0154b8083a28,Norman Cook,Person,Male,GB,1963-07-31,,Bromley,,,United Kingdom,,,71d7ce55-816c-4e64-8dbf-e2289a696354,Bromley,"Bromley, London, England, United Kingdom","51.4028046,0.0148142"
61c156ae-25ab-4df5-923b-087208d0a92d,The 2 Bears,Group,,GB,2010,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
35fd8d42-b4a6-4414-9827-8766bd0daa3c,Flume,Person,Male,AU,1991-11-05,,Sydney,,,Australia,,,3f179da4-83c6-4a28-a627-e46b4a8ff1ed,Sydney,"Sydney, New South Wales, Australia","-33.8548156,151.2164539"
3cae6a82-7451-4673-a924-875d27e3c09d,Eliphino,Person,Male,GB,,,,,,United Kingdom,,,8a754a16-0027-3a29-b6d7-2b40ea0481ed,United Kingdom,United Kingdom,
1e4e9db7-5068-4a9c-bdd0-5777e47172c8,FKA twigs,Person,Female,,1988-01-16,,Gloucestershire,,,London,,,da806ae8-ff93-4988-93ee-4bee3c5a56bf,Gloucestershire,"Gloucestershire, England, United Kingdom","51.8333313,-2.1666673"
e6c868d8-0672-470a-92e1-340b3d20fca8,We Are Enfant Terrible,Group,,,,,,,,,,,,,,
75be165a-ad83-4d12-bd28-f589a15c479f,Major Lazer,Group,,,2009,,Los Angeles,,,Kingston,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
17d69e72-9cf2-496f-aa64-ba238de2087e,Moodymann,Person,Male,,,,Los Angeles,,,Detroit,,,1f40c6e1-47ba-4e35-996f-fe6ee5840e62,Los Angeles,"Los Angeles, Los Angeles County, California, United States","34.0543942,-118.2439408"
339491a0-6555-45ae-b136-5b4e1a67cec1,Sunrom,,,,,,,,,,,,,,,
64c9974f-20a9-491d-bd94-2168cd738e2a,Breakbot,Person,Male,FR,1981-10-05,,Yvelines,,,France,,,8ffcddd7-40fd-4edb-82d5-7aa1293381ca,Yvelines,"Yvelines, Île-de-France, France","48.76203735,1.88713756212644"
5b3d1c89-c602-417e-a3f3-c3c9397d8ac8,Louie Austen,Person,Male,AT,1946-09-19,,Wien,,,Austria,,,afff1a94-a98b-4322-8874-3148139ab6da,Wien,"Wien, Austria","48.2083537,16.3725042"
80cb9f52-04b5-4084-a2eb-6098c91cb48a,Erol Alkan,Person,Male,GB,1974-05-30,,London,,,United Kingdom,,,f03d09b3-39dc-4083-afd6-159e3f0d462f,London,"London, England, United Kingdom","51.5073219,-0.1276473"
